N,P,K,Temperature,Humidity,pH,Rainfall,Crop
0.2357142857142857,0.3928571428571428,0.0499999999999999,0.577507996996141,0.7863952012450885,0.4674852891910377,56.51103293,mungbean
0.2428571428571428,0.2857142857142857,0.0799999999999999,0.5556039473589445,0.7973074904223664,0.4327342704197731,37.01110438,mungbean
0.0928571428571428,0.3714285714285714,0.1,0.5588189876503862,0.8393088657644557,0.5222638730247504,50.47333854,mungbean
0.2357142857142857,0.3714285714285714,0.06,0.5472248477193316,0.8686006875179954,0.5099887725722458,57.79863368,mungbean
0.2285714285714285,0.3714285714285714,0.0849999999999999,0.5699975300057737,0.854445290911981,0.5076970079641294,44.56598352,mungbean
0.1642857142857142,0.3857142857142857,0.1,0.5452133893126763,0.8687544299376561,0.4379265898343971,56.68833819,mungbean
0.25,0.2571428571428572,0.065,0.5704463596054894,0.7854754297615066,0.4976808346567121,59.87065439,mungbean
0.0428571428571428,0.3071428571428571,0.095,0.5684565205368005,0.8207317132408034,0.5110126112217979,48.48319335,mungbean
0.2071428571428571,0.2214285714285714,0.1,0.558379976466279,0.8653527580932036,0.563815791402043,48.56690235,mungbean
0.0285714285714285,0.2214285714285714,0.0849999999999999,0.5389755269485902,0.8384496944619938,0.5455370862397235,43.80041104,mungbean
0.0714285714285714,0.3857142857142857,0.0849999999999999,0.5676740272175718,0.8485028327512015,0.5677668056965293,36.94616965,mungbean
0.0999999999999999,0.3071428571428571,0.0799999999999999,0.5859518358541984,0.8229076575086826,0.5421938663951027,53.43228915,mungbean
0.0571428571428571,0.3214285714285714,0.0799999999999999,0.5682508098516755,0.8732316402097741,0.4220884506244002,50.49913241,mungbean
0.1428571428571428,0.25,0.0499999999999999,0.5953437077754657,0.861102567292713,0.5745798766681893,45.04467075,mungbean
0.2571428571428571,0.2714285714285714,0.0849999999999999,0.5452300413363661,0.8505073371879736,0.4486746521491318,58.37249772,mungbean
0.0999999999999999,0.3714285714285714,0.0499999999999999,0.6040211335041564,0.8036262281738624,0.484995620174526,40.12044158,mungbean
0.0785714285714285,0.3928571428571428,0.09,0.5311697453626077,0.8660864294124998,0.5486897010305032,51.09802625,mungbean
0.0714285714285714,0.3857142857142857,0.0499999999999999,0.6027213384922122,0.8754419606807097,0.4384298327106894,58.86687093,mungbean
0.0499999999999999,0.3928571428571428,0.1,0.5580988166073022,0.7991029267539943,0.4498805829257618,56.04995423,mungbean
0.0142857142857142,0.3,0.0499999999999999,0.6038173777790088,0.8367945569146148,0.450474485882797,58.41394143,mungbean
0.1428571428571428,0.2857142857142857,0.0849999999999999,0.5957890877158764,0.8834874038219956,0.5287178499875704,54.96121262,mungbean
0.0142857142857142,0.2428571428571428,0.0499999999999999,0.5522703365784448,0.8008695181329275,0.4624647459612023,49.61865305,mungbean
0.1928571428571428,0.25,0.095,0.5456151954247612,0.8835129075803073,0.5533565344160263,52.84626009,mungbean
0.25,0.3071428571428571,0.0499999999999999,0.5246083645255895,0.8538258474484836,0.5407189828996395,55.03723979,mungbean
0.0285714285714285,0.3857142857142857,0.1,0.5411642674846938,0.7895662295383837,0.4233652490553461,54.62243308,mungbean
0.0071428571428571,0.3071428571428571,0.095,0.5888200453560442,0.8322852659503355,0.4242521110882696,59.03629954,mungbean
0.2571428571428571,0.2714285714285714,0.0799999999999999,0.5606204062245254,0.8235903118624083,0.5653956774582298,52.93031105,mungbean
0.0785714285714285,0.2928571428571428,0.095,0.5402360284988578,0.8813005805496138,0.4594625535801659,56.52558045,mungbean
0.2428571428571428,0.3,0.07,0.5305064440564806,0.8304587809615549,0.4764979526390138,53.15223123,mungbean
0.15,0.2785714285714286,0.065,0.5234869428969896,0.8473874302652825,0.5635408809874369,50.46746116,mungbean
0.1214285714285714,0.3785714285714285,0.075,0.5521048433196415,0.8359193647472348,0.4548168831554696,39.23831035,mungbean
0.1785714285714285,0.25,0.0799999999999999,0.5425456129935481,0.7801912924657471,0.4267502621902442,44.17580911,mungbean
0.0142857142857142,0.2357142857142857,0.065,0.5368938917054706,0.8827304662784096,0.484444049826195,45.48591922,mungbean
0.0642857142857142,0.3071428571428571,0.075,0.597964127463189,0.8168537365340167,0.4467597258725674,56.09542002,mungbean
0.2642857142857143,0.3142857142857143,0.1,0.6051357103337988,0.8351913283834119,0.4526522695535843,41.39081525,mungbean
0.2571428571428571,0.2357142857142857,0.0499999999999999,0.5606331621016467,0.8555387860721987,0.4379100314523787,57.99524359,mungbean
0.2857142857142857,0.3785714285714285,0.0499999999999999,0.5922121456810848,0.8556646964429714,0.5401967584407146,43.15411472,mungbean
0.2142857142857142,0.2785714285714286,0.055,0.5998440345383602,0.800636404556986,0.4568318320060247,50.91511275,mungbean
0.0071428571428571,0.3857142857142857,0.09,0.5349484172870208,0.8506204740986615,0.5722321719249308,43.78420984,mungbean
0.0642857142857142,0.3071428571428571,0.0849999999999999,0.5436208573369203,0.8497258045015023,0.4507031698034351,49.50812624,mungbean
0.0999999999999999,0.2571428571428572,0.06,0.582606208081348,0.8658628621895482,0.5569271443147013,36.45012824,mungbean
0.25,0.3357142857142857,0.07,0.5245477372367608,0.882343777680822,0.4966802000736254,37.45680611,mungbean
0.2214285714285714,0.3071428571428571,0.06,0.5754725757672785,0.8478858574460296,0.480532580106745,53.79732545,mungbean
0.0285714285714285,0.2571428571428572,0.075,0.5544228094936118,0.8112342397714583,0.488809918025316,37.44800463,mungbean
0.2142857142857142,0.2285714285714286,0.1,0.6044684798823659,0.7685940663724055,0.5622223810187721,54.7960127,mungbean
0.0642857142857142,0.2142857142857143,0.075,0.5334133917803793,0.7783366885767066,0.530152036402558,40.53173216,mungbean
0.1428571428571428,0.2571428571428572,0.075,0.5867293518160567,0.8775792792856837,0.5549157321364842,50.9246554,mungbean
0.2642857142857143,0.3214285714285714,0.09,0.5976299217035472,0.8658949172179021,0.4705379702056416,56.01913159,mungbean
0.2428571428571428,0.2142857142857143,0.0799999999999999,0.5629749628331671,0.7981252198090502,0.4944730490526643,58.18713162,mungbean
0.0999999999999999,0.2285714285714286,0.0499999999999999,0.549118560605362,0.813284043860837,0.4784505668231691,48.9366954,mungbean
0.1642857142857142,0.2428571428571428,0.0849999999999999,0.5862532276694462,0.7899959384925426,0.522536547631679,42.02483277,mungbean
0.0357142857142857,0.2857142857142857,0.0799999999999999,0.5606123662973858,0.8603424220065411,0.4637970368059085,43.05130077,mungbean
0.1571428571428571,0.2285714285714286,0.075,0.539509840494705,0.8426551200003344,0.4822422325836109,39.26137642,mungbean
0.2857142857142857,0.3285714285714285,0.06,0.5691618983894154,0.8383188277101393,0.5218777381373825,50.01534317,mungbean
0.1928571428571428,0.3642857142857142,0.075,0.5849599236526062,0.8499029146341447,0.4531628800047901,51.53848218,mungbean
0.2214285714285714,0.25,0.0849999999999999,0.5906262960931095,0.8387701518892129,0.444885033248303,53.35486977,mungbean
0.2714285714285714,0.2214285714285714,0.0799999999999999,0.5510459571677241,0.8238844237584413,0.4745661043914799,36.12042927,mungbean
0.0428571428571428,0.2285714285714286,0.06,0.5526828537937193,0.7709876551231617,0.5063406781046778,38.14476781,mungbean
0.0428571428571428,0.3,0.065,0.5835345010129458,0.7701748379058193,0.4992776649222001,40.16545979,mungbean
0.1714285714285714,0.2785714285714286,0.06,0.603561725083146,0.7673123320862303,0.4916736870540468,50.66487502,mungbean
0.1785714285714285,0.3857142857142857,0.07,0.5807961469944313,0.8099133632799321,0.4854919417976708,43.95183726,mungbean
0.2285714285714285,0.3642857142857142,0.0799999999999999,0.5325627543469053,0.868003615078533,0.4973331019472737,58.29933073,mungbean
0.0571428571428571,0.2857142857142857,0.065,0.5482001225314567,0.8301372231402776,0.5452711776841574,43.25095608,mungbean
0.1357142857142857,0.2428571428571428,0.06,0.5869524734958299,0.7879125291642046,0.5264737191088451,44.47427436,mungbean
0.2785714285714286,0.2285714285714286,0.0499999999999999,0.5788162101294491,0.811105503698865,0.5158351743582634,59.84499208,mungbean
0.2357142857142857,0.2285714285714286,0.07,0.5480978660442402,0.8433626281181289,0.5720441709331026,43.4826194,mungbean
0.1857142857142857,0.35,0.06,0.5659065015030643,0.8713913060974282,0.4304339409436145,49.4897245,mungbean
0.15,0.3285714285714285,0.0499999999999999,0.5893634556497295,0.8740935883361692,0.4936560041850213,48.30159325,mungbean
0.1571428571428571,0.35,0.075,0.5663106513863359,0.8093429460871467,0.4953196293798294,41.013132,mungbean
0.2071428571428571,0.2857142857142857,0.055,0.5627334970118433,0.8592159459377998,0.4787663456933677,43.12063289,mungbean
0.0285714285714285,0.25,0.0799999999999999,0.5730763515095463,0.7722403399627605,0.5008754655876264,44.30070517,mungbean
0.0714285714285714,0.2285714285714286,0.0849999999999999,0.5710747694814989,0.8733809299588952,0.5544024698808325,58.52974279,mungbean
0.0285714285714285,0.2785714285714286,0.07,0.5489475358973467,0.8080485386630423,0.531424840020426,43.25726752,mungbean
0.1428571428571428,0.2857142857142857,0.06,0.5552084003899658,0.8100262009739596,0.5079364088945952,37.2464655,mungbean
0.1642857142857142,0.2857142857142857,0.09,0.5724810462537646,0.8449610189050313,0.5409323626490765,56.12443206,mungbean
0.1785714285714285,0.3071428571428571,0.0799999999999999,0.562769713269528,0.8076152087790024,0.4296713229159539,52.55469976,mungbean
0.3999999999999999,0.5285714285714286,0.0499999999999999,0.5927929091106922,0.5709160440022399,0.6142413614145312,71.89090748,blackgram
0.1785714285714285,0.4071428571428571,0.0799999999999999,0.5138811556567167,0.6285528015135655,0.5497850270529212,67.15096376,blackgram
0.3,0.4,0.0849999999999999,0.5006358762707471,0.5602888401767535,0.6086613333228961,70.23207557,blackgram
0.3,0.4857142857142857,0.1,0.7234217657709535,0.6177173231778444,0.4660900882825325,73.23573601,blackgram
0.3142857142857143,0.3785714285714285,0.065,0.5512443593498958,0.5926936903694004,0.5146943130963202,72.49507741,blackgram
0.3571428571428571,0.3571428571428571,0.055,0.5735735044601978,0.5958359258541908,0.6339776089943194,62.26242533,blackgram
0.25,0.4785714285714285,0.0799999999999999,0.7234046379915552,0.583616836200338,0.6588559083388683,66.85510868,blackgram
0.2142857142857142,0.4214285714285714,0.075,0.7184720028054677,0.551919830787974,0.4772344939675721,68.02199825,blackgram
0.1928571428571428,0.4214285714285714,0.0799999999999999,0.6891414803030491,0.6348989676922554,0.628124314413999,73.67166182,blackgram
0.3571428571428571,0.4928571428571429,0.06,0.524388901401476,0.5728023641573801,0.4721475433463407,73.84949872,blackgram
0.2785714285714286,0.4857142857142857,0.095,0.4830082736065501,0.5473893884137677,0.5783998625555387,69.28607828,blackgram
0.4071428571428571,0.4428571428571428,0.1,0.6749465704280376,0.6107576449081032,0.6293000061911516,64.55882254,blackgram
0.3714285714285714,0.4142857142857143,0.07,0.5958084310018039,0.6306732208514952,0.5324986219201187,67.53021213,blackgram
0.3928571428571428,0.4357142857142857,0.0849999999999999,0.6337628406467526,0.6361851789129336,0.6598444241196526,66.63830637,blackgram
0.3642857142857142,0.3642857142857142,0.065,0.5538681282659845,0.5827053349952624,0.4979137012499031,70.86340755,blackgram
0.2571428571428571,0.4357142857142857,0.0499999999999999,0.6100398776526705,0.6426459957003184,0.4919626366986529,67.1367443,blackgram
0.4214285714285714,0.3571428571428571,0.07,0.6576252399488657,0.5628777152182557,0.595244383169024,68.97097538,blackgram
0.3571428571428571,0.3785714285714285,0.09,0.5448405385882829,0.5628138796476306,0.6363661515571468,69.75555541,blackgram
0.2142857142857142,0.4285714285714285,0.1,0.6904387143260314,0.587194140058795,0.6534269838030868,71.50569456,blackgram
0.1428571428571428,0.4071428571428571,0.065,0.5893262422562865,0.5917769421989539,0.6005578685238515,61.91208707,blackgram
0.4142857142857142,0.4714285714285714,0.0499999999999999,0.5452037964362638,0.6220924173946383,0.5309971524210988,74.01229707,blackgram
0.1785714285714285,0.4714285714285714,0.095,0.5644136343223899,0.5388284788402878,0.5727489388172815,74.91559514,blackgram
0.3714285714285714,0.4714285714285714,0.055,0.5428169725144855,0.6332186476507686,0.5553571098395513,71.78615328,blackgram
0.2857142857142857,0.4142857142857143,0.065,0.6195214473156203,0.6229912308800758,0.5038085333019275,63.02473185,blackgram
0.1428571428571428,0.3928571428571428,0.1,0.5308419686178332,0.6396405096952487,0.5010182303910644,61.19250859,blackgram
0.3428571428571428,0.4,0.0799999999999999,0.6157648013310064,0.5533456453037271,0.4857462184615446,65.62859526,blackgram
0.35,0.45,0.0849999999999999,0.5665088793925636,0.5514772612334398,0.5633159032481005,63.49726331,blackgram
0.3428571428571428,0.4071428571428571,0.0499999999999999,0.4746132700102753,0.6110311310356407,0.6273198838124725,65.81655892,blackgram
0.2285714285714285,0.4357142857142857,0.06,0.7495287500897059,0.5950468686561184,0.5688044843641709,70.1415139,blackgram
0.15,0.4142857142857143,0.0849999999999999,0.4669091535167474,0.6237511225611716,0.5216921654780913,74.61649888,blackgram
0.1428571428571428,0.4785714285714285,0.07,0.6786493994893154,0.5843234479513413,0.6053240557782797,65.820457,blackgram
0.1785714285714285,0.4285714285714285,0.0799999999999999,0.7184495699768899,0.6338293465219421,0.5249324773640343,69.24464096,blackgram
0.2928571428571428,0.5214285714285715,0.0799999999999999,0.4698131382409799,0.5379517426449472,0.4784446204798314,70.88787207,blackgram
0.3785714285714285,0.4428571428571428,0.06,0.6585727900827286,0.6388011964634872,0.5897387667131453,61.46892873,blackgram
0.2785714285714286,0.3928571428571428,0.0799999999999999,0.7481380386783625,0.5755860673906705,0.5393533001887345,64.72797143,blackgram
0.1785714285714285,0.5071428571428571,0.06,0.6575465944886222,0.6343301569371437,0.5810574733832172,62.3061735,blackgram
0.15,0.5214285714285715,0.07,0.5261409357870108,0.6124566387522447,0.5311288372478091,69.85112265,blackgram
0.4071428571428571,0.3928571428571428,0.06,0.4996312001575583,0.625580661426349,0.6220288594839019,73.58663968,blackgram
0.3999999999999999,0.5,0.0499999999999999,0.6133718551391454,0.5343590628997072,0.5672360777971222,66.37171179,blackgram
0.35,0.4785714285714285,0.0499999999999999,0.6523072357521721,0.6250023355814307,0.5648617848731274,74.86960831,blackgram
0.1714285714285714,0.5357142857142857,0.07,0.5983747060743821,0.6395819181736526,0.5137038199701494,65.66436565,blackgram
0.35,0.5071428571428571,0.065,0.5230436923794458,0.6234405185193987,0.6047705894177622,60.4693835,blackgram
0.1999999999999999,0.45,0.07,0.7406963987326303,0.5497646974179627,0.6523380877688474,72.43169115,blackgram
0.3928571428571428,0.5214285714285715,0.0799999999999999,0.7049882601963253,0.5678571002868862,0.4817998267853527,63.57445989,blackgram
0.3571428571428571,0.4214285714285714,0.1,0.5743248538580866,0.5729359432236889,0.5022589640016233,70.25496749,blackgram
0.2428571428571428,0.5357142857142857,0.07,0.6504397855568675,0.5692503608465437,0.4690990510692896,71.48327008,blackgram
0.1428571428571428,0.45,0.09,0.4798857612006708,0.5797245869171684,0.6535550538900283,63.1830529,blackgram
0.3928571428571428,0.4428571428571428,0.055,0.733077462597118,0.6466768976678159,0.4808404318669375,70.27184748,blackgram
0.1642857142857142,0.4642857142857143,0.0499999999999999,0.7396064372393575,0.5699106589912504,0.6063243936429239,60.41790253,blackgram
0.3785714285714285,0.4928571428571429,0.0499999999999999,0.5913650152960245,0.5912620806160329,0.6239709991027009,72.17818157,blackgram
0.1857142857142857,0.4428571428571428,0.055,0.5819673433445178,0.6258204989197625,0.5709584283876359,67.83345933,blackgram
0.2357142857142857,0.5357142857142857,0.0849999999999999,0.5665563645755713,0.600295323694345,0.4804116435479373,70.0866434,blackgram
0.2642857142857143,0.5285714285714286,0.07,0.5371096469192912,0.6426430002674098,0.56594073415249,69.40878198,blackgram
0.2357142857142857,0.5,0.0799999999999999,0.6950166776486442,0.6378706194672142,0.4954486879061948,62.30278274,blackgram
0.1571428571428571,0.3571428571428571,0.075,0.7210200163768112,0.6497954704224961,0.6094201865409254,61.16350463,blackgram
0.1428571428571428,0.45,0.06,0.6109947288289025,0.5349593575468103,0.4780405524771995,71.72980375,blackgram
0.3071428571428571,0.45,0.075,0.5954823693305336,0.6056406149261903,0.620918633468077,69.43895491,blackgram
0.3142857142857143,0.5071428571428571,0.0849999999999999,0.5290964378530064,0.6270635093206434,0.6641258487071202,68.91754359,blackgram
0.2428571428571428,0.3928571428571428,0.055,0.6465351689299144,0.5831736360160701,0.5937172605877978,63.85668948,blackgram
0.15,0.4785714285714285,0.06,0.6512335983038348,0.6100893202910581,0.6338352293961131,61.71111448,blackgram
0.1785714285714285,0.45,0.07,0.590366136056674,0.5832341341252295,0.5604211744180152,67.47677295,blackgram
0.2928571428571428,0.4071428571428571,0.0499999999999999,0.5899120524840854,0.5819996777045776,0.5993809310890863,65.24194361,blackgram
0.1999999999999999,0.4285714285714285,0.09,0.5612996436252151,0.5556292575249917,0.6065658712914619,74.24459122,blackgram
0.25,0.4214285714285714,0.0499999999999999,0.5638120647584822,0.5748460043835509,0.4658219294565973,69.5274407,blackgram
